_id,CREATIONDATE,ADDRESS,CATEGORY,CLOSEDDATETIME,DESCRIPTION,DAYS_TO_CLOSE,CLEANED_ADDRESS,geometry,OBJECTID,NEIGHBORHD,WORKGROUP
3712,2025-03-30T00:00:00Z,"2157 S 33RD ST, MILWAUKEE, WI, 53215-2411",Bulky Pickup & San Inspector Notification,NA,SOFA,129,"2157 S 33RD ST, MILWAUKEE, WI, 53215-2411","c(-87.955662909875, 43.005446532278)",82,LAYTON PARK,6
3741,2025-03-30T00:00:00Z,"2519 N 35TH ST, MILWAUKEE, WI, 53210-3037",Street Light Out,2025-03-30T00:00:00Z,Lights out area dark,0,"2519 N 35TH ST, MILWAUKEE, WI, 53210-3037","c(-87.957696946318, 43.064751305182)",104,METCALFE PARK,1
3742,2025-03-30T00:00:00Z,"228 E HADLEY ST, MILWAUKEE, WI, 53212-2431",Sidewalk Repair,NA,There is a section of sidewalk that needs to be replaced it has been this way for over 10 years it’s on the N/W corner of Hubbard/Hadley St. A complaint was put in last season the sidewalk has crumbled it is also a safety hazard Thank You,129,"228 E HADLEY ST, MILWAUKEE, WI, 53212-2431","c(-87.908568683969, 43.069589968337)",57,HARAMBEE,3
3757,2025-03-29T00:00:00Z,"3879 W LINCOLN AV, MILWAUKEE, WI, 53215-2338",City-Owned Building Cleanup,2025-03-31T00:00:00Z,Scant wood chips at Self help are littered with garbage. Working staff laughed about the disgusting pile rather then offering options or apology.,2,"3879 W LINCOLN AV, MILWAUKEE, WI, 53215-2338","c(-87.961425216851, 43.002417983023)",82,LAYTON PARK,6
3762,2025-03-29T00:00:00Z,"2648 N 28TH ST, MILWAUKEE, WI, 53210-2608",Recycling Cart: Missing,NA,NA,130,"2648 N 28TH ST, MILWAUKEE, WI, 53210-2608","c(-87.948305359086, 43.067167472591)",104,METCALFE PARK,1
3771,2025-03-29T00:00:00Z,"2758 N PALMER ST, MILWAUKEE, WI, 53212-2427",Large Items Discarded on Private Property,NA,four or five large black trash bags dumped in empty lot,130,"2758 N PALMER ST, MILWAUKEE, WI, 53212-2427","c(-87.909268321427, 43.068855587891)",57,HARAMBEE,3
3884,2025-03-23T00:00:00Z,"2654 N PALMER ST, MILWAUKEE, WI, 53212-2834",Garbage Cart: Delete,NA,"house had 2 garbage carts when we purchased it in January.  I called in and requested the second be removed, have not heard follow up, submitting request to remove here so we are not charged for it again.",136,"2654 N PALMER ST, MILWAUKEE, WI, 53212-2834","c(-87.90924904305, 43.066902101537)",57,HARAMBEE,3
3894,2025-03-23T00:00:00Z,"318 E BURLEIGH ST, MILWAUKEE, WI, 53212-2115",Recycling Cart: Additional,NA,NA,136,"318 E BURLEIGH ST, MILWAUKEE, WI, 53212-2115","c(-87.907062791245, 43.075020561495)",57,HARAMBEE,3
3927,2025-03-22T00:00:00Z,"2777 S 27TH ST, MILWAUKEE, WI, 53215-3601",Potholes,NA,This is my second request for these potholes. The map will not give me an even address. 2728 S 27th St   North to Lincoln Ave along the center median in the northbound lanes. HORRIBLE. I’m an officer at District 6 you can contact me there if you need me to point them out. Thank you 👮🏻‍♂️. Not sure why I got a “finished” message.,137,"2777 S 27TH ST, MILWAUKEE, WI, 53215-3601","c(-87.948584727919, 42.994204262734)",82,LAYTON PARK,6
3939,2025-03-22T00:00:00Z,"1441 S 35TH ST, MILWAUKEE, WI, 53215-1814",Food Establishment Complaint,NA,"Aldi at 35th & Greenfield has an emergency exit at the southeast corner of the building, but staff blocked it with a pallet full of boxes of sparkling water.  Around 2:45 pm today (3/22/2025), Aldi staff told us that customers were using that door to steal products.  An Aldi staff member actually claimed that Aldi received permission from the City to block this emergency exit.  I doubt the City would grant such permission and become liable for deaths in a fire.  My family complained to the Aldi manager, Julia, to no avail. Julia indicated they deliberately blocked the fire exit to avoid theft.  Please send a fire inspector to inform them about the fire code.  Thank you.",137,"1441 S 35TH ST, MILWAUKEE, WI, 53215-1814","c(-87.957901464756, 43.015742149677)",15,BURNHAM PARK,6
3995,2025-03-19T00:00:00Z,"2700 W NORTH AV, MILWAUKEE, WI, 53208-1548",INFO ONLY: Miscellaneous Information Request,2025-03-19T00:00:00Z,Called in - Intersection 27th W. North Ave- Flashing red all directions,0,"2700 W NORTH AV, MILWAUKEE, WI, 53208-1548","c(-87.948755467287, 43.061625400121)",104,METCALFE PARK,1
4011,2025-03-18T00:00:00Z,"420 E BURLEIGH ST, MILWAUKEE, WI, 53212-2117",Missed Collection: Recycling,2025-03-19T00:00:00Z,"r cart fully visible, fully accessible, not emptied today but all others left & right were, please collect...",1,"420 E BURLEIGH ST, MILWAUKEE, WI, 53212-2117","c(-87.905802153007, 43.074964360835)",57,HARAMBEE,3
4038,2025-03-17T00:00:00Z,"2512 N 34TH ST, MILWAUKEE, WI, 53210-3030",Scattered Litter and Debris on Private Property,NA,A lot of trash in the back of the house,142,"2512 N 34TH ST, MILWAUKEE, WI, 53210-3030","c(-87.956074209863, 43.064646321845)",104,METCALFE PARK,1
4095,2025-03-15T00:00:00Z,"1119 S 37TH ST, MILWAUKEE, WI, 53215-1421",Recycling Cart: Missing,NA,We need a recycling bin. Someone took ours.,144,"1119 S 37TH ST, MILWAUKEE, WI, 53215-1421","c(-87.960299359616, 43.019384254245)",148,SILVER CITY,5
4167,2025-03-12T00:00:00Z,"2534 W LINCOLN AV, MILWAUKEE, WI, 53215-2575",Scattered Litter and Debris on Private Property,2025-03-12T00:00:00Z,Debris all over the yard,0,"2534 W LINCOLN AV, MILWAUKEE, WI, 53215-2575","c(-87.94639017803, 43.00340683805)",82,LAYTON PARK,6
4192,2025-03-11T00:00:00Z,"3144 W PIERCE ST, MILWAUKEE, WI, 53215-1118",Scattered Litter and Debris on Private Property,NA,Please remove scattered debris off private property.,148,"3144 W PIERCE ST, MILWAUKEE, WI, 53215-1118","c(-87.953983511754, 43.023917229392)",148,SILVER CITY,5
4193,2025-03-11T00:00:00Z,"3142 W PIERCE ST, MILWAUKEE, WI, 53215-1118",Scattered Litter and Debris on Private Property,NA,Please remove scattered debris off private property.,148,"3142 W PIERCE ST, MILWAUKEE, WI, 53215-1118","c(-87.953859711044, 43.024001257971)",148,SILVER CITY,5
4225,2025-03-10T00:00:00Z,"3406 N VEL R PHILLIPS AV, MILWAUKEE, WI, 53212-1435",Street Light Out,NA,There has been a blackout for the past few weeks now. Photos are attached,149,"3406 N VEL R PHILLIPS AV, MILWAUKEE, WI, 53212-1435","c(-87.914905151313, 43.080540380013)",57,HARAMBEE,3
4270,2025-03-09T00:00:00Z,1668 S 33RD ST,Potholes,2025-03-10T00:00:00Z,There was a water line problem a couple weeks ago - whole width of street was cut - and cold patch put in place is 3-4 inches short of what's needed for a smooth transition.  Cars that are aware of the issue have to come to a complete stop to pass over the cut in the road.   There are also small-medium potholes/ eroding joints 20 ft to the east at the intersection.  Thank you if there is anything that can be done to smooth things over.,1,"1668 S 33RD ST, MILWAUKEE, WI","c(-87.954898480305, 43.012587704236)",15,BURNHAM PARK,6
4271,2025-03-09T00:00:00Z,1610 S 33RD ST,Pothole in Alley,NA,There are issues / need for cold patch throughout the alley.   Thank you for your help.,150,"1610 S 33RD ST, MILWAUKEE, WI","c(-87.954867634901, 43.013773659716)",15,BURNHAM PARK,6
4276,2025-03-09T00:00:00Z,"3417 W SCOTT ST, MILWAUKEE, WI, 53215-1501",Recycling Cart: No Cart,NA,NA,150,"3417 W SCOTT ST, MILWAUKEE, WI, 53215-1501","c(-87.956976773197, 43.018791276505)",148,SILVER CITY,5
4291,2025-03-09T00:00:00Z,"3116 N 6TH ST, MILWAUKEE, WI, 53212-1909",Area Dark,2025-03-09T00:00:00Z,Is this an emergency or is it not? Street lights have been off for 4 days.,0,"3116 N 6TH ST, MILWAUKEE, WI, 53212-1909","c(-87.918323878161, 43.075303073542)",57,HARAMBEE,3
4313,2025-03-08T00:00:00Z,"3320 W KINNICKINNIC RIVER PK, 2, MILWAUKEE, WI, 53215-3645",Bulky Pickup & San Inspector Notification,NA,Cream color couch,151,"3320 W KINNICKINNIC RIVER PK, 2, MILWAUKEE, WI, 53215-3645","c(-87.956296665574, 42.991003674916)",82,LAYTON PARK,6
4358,2025-03-06T00:00:00Z,"2909 N RICHARDS ST, MILWAUKEE, WI, 53212-0000",Bulky Pickup & San Inspector Notification,2025-03-06T00:00:00Z,"carts not being collected, neighbor requesting inspector due to overflowing carts, possibly contaminated",0,"2909 N RICHARDS ST, MILWAUKEE, WI, 53212-0000","c(-87.908095022621, 43.071424557395)",57,HARAMBEE,3
4362,2025-03-06T00:00:00Z,"4000 W BURNHAM ST, MILWAUKEE, WI, 53215-2031",Potholes,NA,Big pothole right on the railroad tracks just before Miller Park Way,153,"4000 W BURNHAM ST, MILWAUKEE, WI, 53215-2031","c(-87.964187137766, 43.010794982785)",15,BURNHAM PARK,6
4442,2025-03-01T00:00:00Z,"2911 S 32ND ST, MILWAUKEE, WI, 53215-3616",Other Miscellaneous Forestry Request,NA,"The school does not pick up their leaves along the south and west sides of the property. I have lived down the road in this neighborhood for four years and every year the leaves pile-up along the sidewalk and alley. It is a nuisance for many reasons including that it makes the area look messy, it attracts garbage, people let their dogs poop all over it. I’ve also seen dead rodents buried in the leaves. I’d like my children to be able to play in the vicinity without being concerned about it. Also, In the winter, this area becomes a muddy mess and it’s so unnecessary if the school would just pick up these leaves year-round. I’ve attempted to contact the school directly but they do not have a public email that I could find.",158,"2911 S 32ND ST, MILWAUKEE, WI, 53215-3616","c(-87.954788509735, 42.991880841084)",82,LAYTON PARK,6
4448,2025-03-01T00:00:00Z,"2932 N 7TH ST, MILWAUKEE, WI, 53212-2339",Street Light Out,NA,Street light in front of 2932 n 7th street milwaukee 53212 is out.,158,"2932 N 7TH ST, MILWAUKEE, WI, 53212-2339","c(-87.919519556649, 43.072029688895)",57,HARAMBEE,3
4512,2025-02-27T00:00:00Z,"2555 N 6TH ST, MILWAUKEE, WI, 53212-0000","Parking on Unapproved Surface, Private Property",2025-02-27T00:00:00Z,PARKING ON LAWN,0,"2555 N 6TH ST, MILWAUKEE, WI, 53212-0000","c(-87.918857805393, 43.065185948771)",57,HARAMBEE,3
4556,2025-02-24T00:00:00Z,2638 W LINCOLN AV,Street Name Signs,NA,need to know what street I am at Please put up a sign!,163,"2638 W LINCOLN AV, MILWAUKEE, WI","c(-87.947807557857, 43.003333077302)",82,LAYTON PARK,6
4565,2025-02-24T00:00:00Z,"638 W CHAMBERS ST, MILWAUKEE, WI, 53212-2310",Missed Collection: Garbage,2025-02-25T00:00:00Z,NA,1,"638 W CHAMBERS ST, MILWAUKEE, WI, 53212-2310","c(-87.919579822533, 43.07327498825)",57,HARAMBEE,3
4566,2025-02-24T00:00:00Z,"638 W CHAMBERS ST, MILWAUKEE, WI, 53212-2310",Missed Collection: Recycling,2025-02-25T00:00:00Z,NA,1,"638 W CHAMBERS ST, MILWAUKEE, WI, 53212-2310","c(-87.919579822533, 43.07327498825)",57,HARAMBEE,3
4586,2025-02-23T00:00:00Z,"2765 S 27TH ST, MILWAUKEE, WI, 53215-3601",Potholes,NA,Massive pothole,164,"2765 S 27TH ST, MILWAUKEE, WI, 53215-3601","c(-87.948654213896, 42.994528558568)",82,LAYTON PARK,6
4659,2025-02-22T00:00:00Z,"2148 S 28TH ST, MILWAUKEE, WI, 53215-2424",Missed Collection: Recycling,NA,My recycling was not picked up,165,"2148 S 28TH ST, MILWAUKEE, WI, 53215-2424","c(-87.94908931849, 43.005649164787)",82,LAYTON PARK,6
4666,2025-02-21T00:00:00Z,"2369 N 6TH ST, MILWAUKEE, WI, 53212-3133",Rats or Rat Harborage,NA,"Rats, raccoons possums squirrels are all around the property due to overflowing of garbage. trash debris all on the ground that’s causing rot. This is a recurring problem.",166,"2369 N 6TH ST, MILWAUKEE, WI, 53212-3133","c(-87.918815812058, 43.061893956299)",57,HARAMBEE,3
4667,2025-02-21T00:00:00Z,"2369 N 6TH ST, MILWAUKEE, WI, 53212-3133",Scattered Litter and Debris on Private Property,NA,"2369 2371 continues to overload the trash cans with garbage. Trash is overflowing the garbage cans ,causing trash debris flying everywhere. This is a continuous problem.There are rottens from the top to the bottom of the garbage cans.",166,"2369 N 6TH ST, MILWAUKEE, WI, 53212-3133","c(-87.918815812058, 43.061893956299)",57,HARAMBEE,3
4687,2025-02-19T00:00:00Z,"2570 N 2ND ST, MILWAUKEE, WI, 53212-2811",Missed Collection: Recycling,NA,NA,168,"2570 N 2ND ST, MILWAUKEE, WI, 53212-2811","c(-87.912284716923, 43.06548300342)",57,HARAMBEE,3
4720,2025-02-17T00:00:00Z,"2821 N HUBBARD ST, MILWAUKEE, WI, 53212-2432",Recycling Cart: Missing,NA,NA,170,"2821 N HUBBARD ST, MILWAUKEE, WI, 53212-2432","c(-87.908622914883, 43.0698866458)",57,HARAMBEE,3
4732,2025-02-16T00:00:00Z,"2570 N 2ND ST, MILWAUKEE, WI, 53212-2811",Missed Collection: Recycling,NA,recycling was supposed to be collected February 3 through 6 never collected.,171,"2570 N 2ND ST, MILWAUKEE, WI, 53212-2811","c(-87.912284716923, 43.06548300342)",57,HARAMBEE,3
4778,2025-02-16T00:00:00Z,"2570 N 2ND ST, MILWAUKEE, WI, 53212-2811",Missed Collection: Garbage,NA,Missed collection,171,"2570 N 2ND ST, MILWAUKEE, WI, 53212-2811","c(-87.912284716923, 43.06548300342)",57,HARAMBEE,3
4792,2025-02-16T00:00:00Z,"2234 S 25TH ST, MILWAUKEE, WI, 53215-2511",INFO ONLY: Parking Violations Information,2025-02-16T00:00:00Z,Timed 48hrs 5:30pm Feb14 C2505754,0,"2234 S 25TH ST, MILWAUKEE, WI, 53215-2511","c(-87.944957878415, 43.004054256251)",82,LAYTON PARK,6
4821,2025-02-16T00:00:00Z,"3015 N BUFFUM ST, MILWAUKEE, WI, 53212-2112",Plow Damage - Curb / Concrete Repair,NA,My car was in perfect condition yesterday at 4pm when I got home from work. When I awoke to go to work my car front driver’s side front end was damaged. The tire marks indicate it was a plow truck not a car. I’m very upset with the unprofessionalism of this plow truck driver and for messing up my property of my car.,171,"3015 N BUFFUM ST, MILWAUKEE, WI, 53212-2112","c(-87.906843855934, 43.073354448692)",57,HARAMBEE,3
4850,2025-02-16T00:00:00Z,"3422 W HAYES AV, MILWAUKEE, WI, 53215-2827",INFO ONLY: Parking Violations Information,2025-02-16T00:00:00Z,C2506053 vehicle being timed 24hrs 4:03am,0,"3422 W HAYES AV, MILWAUKEE, WI, 53215-2827","c(-87.957495529185, 43.001406580676)",82,LAYTON PARK,6
4877,2025-02-16T00:00:00Z,"3715 W NATIONAL AV, MILWAUKEE, WI, 53215-1007",Graffiti,NA,Storefront windows recently tagged.,171,"3715 W NATIONAL AV, MILWAUKEE, WI, 53215-1007","c(-87.960572190564, 43.021254634029)",148,SILVER CITY,5
4885,2025-02-15T00:00:00Z,"3025 N 6TH ST, MILWAUKEE, WI, 53212-1906",Garbage Cart: New Customer,NA,Please deliver as soon as you can.,172,"3025 N 6TH ST, MILWAUKEE, WI, 53212-1906","c(-87.918601570613, 43.073678744525)",57,HARAMBEE,3
4886,2025-02-15T00:00:00Z,"3027 N 6TH ST, MILWAUKEE, WI, 53212-1906",Recycling Cart: New Customer,NA,Please deliver as soon as possible.,172,"3027 N 6TH ST, MILWAUKEE, WI, 53212-1906","c(-87.918602827899, 43.073665207752)",57,HARAMBEE,3
4914,2025-02-15T00:00:00Z,"2437 N 37TH ST, MILWAUKEE, WI, 53210-3045",No Heat,NA,Hi I rent a house on 37th the house address is 2437 N 37th the house is own by Smart Access they don’t really come to fix any problems if you call them but my furnace is not working correctly I have sent in two maintenance request and even call them some man came out and wasn’t even here for 30 minutes I explained that I had no heat and it’s so cold in the house I have to run my stove and I have 2 small children and one just has medical issues where being in an environment that has no heat cause his condition to act up but the furnace doesn’t stay on the man didn’t say anything he look at the thermostat and was going down to the basement I told him that the heat keep cutting off my thermostat can be on 80 and the heat can run and it automatically cuts offs and not come back on at all you have to go downstairs to bang and flip a switch and it redoes it all over again to where I gotta do down there again but the maintenance guy didn’t do any thing he told me that it wasn’t doing that furnace it’s not staying lit and he didn’t leave no type of contact for to check and make sure everything was still running okay literally was in my house less than 20mins than gone say it’s fix  the heat was running and after he left it cuts right back off 20 minutes  after he left it’s really cold my whole entire house is cold they don’t call you back to see anything was fix I been dealing with this for a week now and we have days that our going to be in the negative temperature coming this week and my kids cannot be in the house where there’s no heat I truly fill like they our not taking this matter seriously  because I can’t even get in contact with owners who owns the agency of smart Assets,172,"2437 N 37TH ST, MILWAUKEE, WI, 53210-3045","c(-87.960211936366, 43.063304798241)",104,METCALFE PARK,1
4934,2025-02-12T00:00:00Z,"3738 W SCOTT ST, MILWAUKEE, WI, 53215-1404",Missed Collection: Garbage,NA,My garbage was not collected,175,"3738 W SCOTT ST, MILWAUKEE, WI, 53215-1404","c(-87.961225057003, 43.01925831615)",148,SILVER CITY,5
4953,2025-02-10T00:00:00Z,"2331 N BUFFUM ST, MILWAUKEE, WI, 53212-3305",Recycling Cart: No Cart,NA,"single, no r-cart on site",177,"2331 N BUFFUM ST, MILWAUKEE, WI, 53212-3305","c(-87.906834803478, 43.060988794575)",57,HARAMBEE,3
4965,2025-02-09T00:00:00Z,"338 W NORTH AV, MILWAUKEE, WI, 53212-3145",Special Pickup - Accident Debris,2025-02-10T00:00:00Z,NA,1,"338 W NORTH AV, MILWAUKEE, WI, 53212-3145","c(-87.915353080218, 43.060514714131)",57,HARAMBEE,3
5013,2025-02-06T00:00:00Z,"2123 S LAYTON BL, MILWAUKEE, WI, 53215-2456",Recycling Cart: Damaged,NA,Cart is cracked with hole on side,181,"2123 S LAYTON BL, MILWAUKEE, WI, 53215-2456","c(-87.948325727111, 43.006228228568)",82,LAYTON PARK,6
5086,2025-01-31T00:00:00Z,"2556 S 29TH ST, MILWAUKEE, WI, 53215-2905",Dead Animal,NA,"Dead possum, middle of street.",187,"2556 S 29TH ST, MILWAUKEE, WI, 53215-2905","c(-87.950343167386, 42.998245052527)",82,LAYTON PARK,6
5093,2025-01-30T00:00:00Z,"418 E LOCUST ST, MILWAUKEE, WI, 53212-2526",Clogged Catch Basin/Surface Flooding,NA,Operator contacted M5 at 708-7339.,188,"418 E LOCUST ST, MILWAUKEE, WI, 53212-2526","c(-87.905850768045, 43.071347862981)",57,HARAMBEE,3
5106,2025-01-30T00:00:00Z,"2177 S 32ND ST, MILWAUKEE, WI, 53215-2437",Broken Branch Down - Not Blocking,2025-01-30T00:00:00Z,Grant St side. on the grass 3ft long,0,"2177 S 32ND ST, MILWAUKEE, WI, 53215-2437","c(-87.954521881395, 43.004995963073)",82,LAYTON PARK,6
5213,2025-01-25T00:00:00Z,"2112 S 24TH ST, MILWAUKEE, WI, 53215-2507",Missed Collection: Recycling,2025-01-25T00:00:00Z,Third request submitted: recycling carts have not been emptied since beginning of December. Two full carts. Have not been emptied every 15-20 days as per the winter schedule.,0,"2112 S 24TH ST, MILWAUKEE, WI, 53215-2507","c(-87.943556508023, 43.006313682071)",82,LAYTON PARK,6
5227,2025-01-24T00:00:00Z,1723 S 29TH ST,Street Light Out,NA,S 29th street between Mitchell and Burnham,194,"1723 S 29TH ST, MILWAUKEE, WI","c(-87.950772739924, 43.011938777292)",15,BURNHAM PARK,6
5248,2025-01-22T00:00:00Z,"1726 S 31ST ST, MILWAUKEE, WI, 53215-0000",Light Pole Splice Box Open,2025-01-22T00:00:00Z,NA,0,"1726 S 31ST ST, MILWAUKEE, WI, 53215-0000","c(-87.952694179909, 43.012084080615)",15,BURNHAM PARK,6
5264,2025-01-20T00:00:00Z,"3201 N BUFFUM ST, MILWAUKEE, WI, 53212-0000",Garbage Cart: Damaged,NA,2 garbage cart lids broken. Need replacement lids.,198,"3201 N BUFFUM ST, MILWAUKEE, WI, 53212-0000","c(-87.906630117403, 43.076722506935)",57,HARAMBEE,3
5286,2025-01-19T00:00:00Z,"2659 N BUFFUM ST, MILWAUKEE, WI, 53212-0000",Garbage Cart Collection Request: Cart Not at Collection Point,NA,Normal pick is alley. This cart is on the curb. Not sure where it came from but it is over-flowing. Cart is slightly north of address given in front of tot lot. Suggest removal of cart.,199,"2659 N BUFFUM ST, MILWAUKEE, WI, 53212-0000","c(-87.9069194607, 43.067010102359)",57,HARAMBEE,3
5312,2025-01-19T00:00:00Z,"3376 N BUFFUM ST, MILWAUKEE, WI, 53212-1648",Drainage or Standing Water Not Related to a Clogged Catch Basin,NA,Broken water main in the street,199,"3376 N BUFFUM ST, MILWAUKEE, WI, 53212-1648","c(-87.905946908475, 43.080060809422)",57,HARAMBEE,3
5372,2025-01-18T00:00:00Z,"2714 N RICHARDS ST, MILWAUKEE, WI, 53212-2438",Missed Collection: Recycling,NA,no collection,200,"2714 N RICHARDS ST, MILWAUKEE, WI, 53212-2438","c(-87.907568220006, 43.067913042879)",57,HARAMBEE,3
5382,2025-01-18T00:00:00Z,"228 E HADLEY ST, MILWAUKEE, WI, 53212-2431",Christmas Tree Pickup,NA,Christmas tree will be between a sign and a small tree on the curb in front of the house.,200,"228 E HADLEY ST, MILWAUKEE, WI, 53212-2431","c(-87.908568683969, 43.069589968337)",57,HARAMBEE,3
5384,2025-01-18T00:00:00Z,"2656 N 36TH ST, MILWAUKEE, WI, 53210-2523",Garbage Cart: No Cart,NA,NA,200,"2656 N 36TH ST, MILWAUKEE, WI, 53210-2523","c(-87.958400523271, 43.067332805631)",104,METCALFE PARK,1
5415,2025-01-16T00:00:00Z,"2122 S 24TH ST, MILWAUKEE, WI, 53215-2507",Missed Collection: Garbage,2025-01-16T00:00:00Z,Garbage crew came didn’t take my garbage,0,"2122 S 24TH ST, MILWAUKEE, WI, 53215-2507","c(-87.94353773256, 43.006146295465)",82,LAYTON PARK,6
5417,2025-01-16T00:00:00Z,"2122 S 24TH ST, MILWAUKEE, WI, 53215-2507",Missed Collection: Recycling,2025-01-16T00:00:00Z,NA,0,"2122 S 24TH ST, MILWAUKEE, WI, 53215-2507","c(-87.94353773256, 43.006146295465)",82,LAYTON PARK,6
5472,2025-01-12T00:00:00Z,"2637 N 29TH ST, MILWAUKEE, WI, 53210-2629",Special Services Miscellaneous,NA,Caller reports a lot of debris & garbage dumped on vacant lot posing a significant hazard to the neighborhood. The dump is on lot on N 30th St near the listed address.,206,"2637 N 29TH ST, MILWAUKEE, WI, 53210-2629","c(-87.950111743039, 43.066912034092)",104,METCALFE PARK,1
5515,2025-01-10T00:00:00Z,"3205 W MITCHELL ST, MILWAUKEE, WI, 53215-1843",Missed Collection: Garbage,NA,Caller states G-Crat along entire block were missed 1-8-2025. Requesting collection.,208,"3205 W MITCHELL ST, MILWAUKEE, WI, 53215-1843","c(-87.954316860044, 43.012267180259)",15,BURNHAM PARK,6
5521,2025-01-10T00:00:00Z,"2628 N 30TH ST, MILWAUKEE, WI, 53210-0000",City-Owned Vacant Lot Cleanup,NA,"Alley. Illegal Dumping large furniture, tires, toilet, constructional materials, bags of garbage and clothes",208,"2628 N 30TH ST, MILWAUKEE, WI, 53210-0000","c(-87.950769303344, 43.06672348318)",104,METCALFE PARK,1
5533,2025-01-09T00:00:00Z,"1835 S LAYTON BL, MILWAUKEE, WI, 53215-2217",Missed Collection: Recycling,2025-01-10T00:00:00Z,NA,1,"1835 S LAYTON BL, MILWAUKEE, WI, 53215-2217","c(-87.948268813988, 43.010585099929)",15,BURNHAM PARK,6
5658,2025-01-02T00:00:00Z,"2909 W GREENFIELD AV, MILWAUKEE, WI, 53215-1920",Special Pickup - Accident Debris,NA,"Car accident, one big tire and other debris needs to be cleaned up.",216,"2909 W GREENFIELD AV, MILWAUKEE, WI, 53215-1920","c(-87.950647849567, 43.016783517328)",15,BURNHAM PARK,6
5680,2025-01-02T00:00:00Z,"1812 S 29TH ST, MILWAUKEE, WI, 53215-2208",INFO ONLY: Garbage Collection Day Information Request,2025-01-02T00:00:00Z,NA,0,"1812 S 29TH ST, MILWAUKEE, WI, 53215-2208","c(-87.950043598167, 43.010990658314)",15,BURNHAM PARK,6
